12/01/2023,15:27:37,-33446,bonus
16/10/2022,15:27:37,-74093,purchase
09/12/2022,15:27:37,46926,penalty
29/08/2024,15:27:37,-21940,purchase
05/02/2024,15:27:37,-84449,miscellaneous
18/09/2023,15:27:37,-83965,refund
28/02/2023,15:27:37,-60482,payment
04/08/2023,15:27:37,49400,purchase
09/04/2024,15:27:37,-12235,salary
25/11/2023,15:27:37,-49418,penalty
12/10/2023,15:27:37,80379,transfer
25/12/2023,15:27:37,-77015,penalty
16/08/2023,15:27:37,58330,bonus
28/05/2023,15:27:37,-72329,payment
31/01/2024,15:27:37,-50852,transfer
09/08/2023,15:27:37,16123,penalty
16/09/2023,15:27:37,47027,salary
22/05/2024,15:27:37,29018,payment
02/04/2023,15:27:37,-36003,penalty
02/05/2024,15:27:37,-41205,bonus
15/06/2024,15:27:37,-59186,payment
07/03/2024,15:27:37,-37209,purchase
28/07/2024,15:27:37,-62338,bonus
13/03/2023,15:27:37,92035,fee
05/09/2023,15:27:37,64912,transfer
21/01/2023,15:27:37,-99742,miscellaneous
14/05/2023,15:27:37,64339,fee
21/06/2024,15:27:37,43648,test
19/02/2023,15:27:37,-74159,payment
01/04/2024,15:27:37,-60680,transfer
24/06/2023,15:27:37,-55215,bonus
17/12/2023,15:27:37,95687,test
28/05/2023,15:27:37,-59964,fee
03/09/2023,15:27:37,11963,test
14/04/2024,15:27:37,16080,penalty
27/10/2023,15:27:37,-48931,payment
01/05/2024,15:27:37,78591,miscellaneous
18/01/2024,15:27:37,86579,fee
18/01/2023,15:27:37,76382,bonus
08/01/2024,15:27:37,-51709,transfer
02/02/2024,15:27:37,41047,payment
05/03/2023,15:27:37,-91982,transfer
21/11/2022,15:27:37,-15945,salary
14/06/2023,15:27:37,69663,test
16/09/2023,15:27:37,-37831,payment
01/02/2024,15:27:37,-83048,test
09/10/2022,15:27:37,-84562,transfer
25/07/2024,15:27:37,-86691,miscellaneous
27/08/2024,15:27:37,11498,bonus
09/09/2022,15:27:37,93686,bonus
27/08/2023,15:27:37,-32638,penalty
13/06/2024,15:27:37,-58822,fee
02/09/2024,15:27:37,-58588,transfer
05/12/2022,15:27:37,74596,test
18/03/2023,15:27:37,-18945,penalty
23/07/2024,15:27:37,-62059,fee
06/10/2022,15:27:37,-37737,salary
23/09/2023,15:27:37,39420,transfer
13/03/2024,15:27:37,22883,salary
12/05/2023,15:27:37,52860,penalty
20/09/2023,15:27:37,78527,purchase
19/05/2023,15:27:37,-97432,salary
05/03/2024,15:27:37,-32436,penalty
16/05/2024,15:27:37,54898,bonus
20/08/2024,15:27:37,35980,transfer
28/10/2023,15:27:37,10024,miscellaneous
12/03/2023,15:27:37,12272,penalty
17/01/2024,15:27:37,32288,miscellaneous
24/01/2023,15:27:37,-29096,miscellaneous
27/02/2024,15:27:37,-39289,penalty
12/10/2022,15:27:37,38244,miscellaneous
22/05/2024,15:27:37,56396,bonus
10/06/2023,15:27:37,-57192,bonus
23/09/2023,15:27:37,-90982,salary
26/09/2023,15:27:37,82126,salary
22/12/2023,15:27:37,90232,bonus
29/01/2024,15:27:37,13919,test
12/04/2024,15:27:37,21699,salary
11/09/2022,15:27:37,47237,fee
25/05/2024,15:27:37,15999,fee
03/12/2022,15:27:37,73249,transfer
09/01/2023,15:27:37,63088,transfer
31/05/2024,15:27:37,-37919,miscellaneous
16/07/2024,15:27:37,64542,salary
04/07/2024,15:27:37,49094,purchase
28/02/2024,15:27:37,17008,bonus
06/12/2023,15:27:37,54263,transfer
04/06/2023,15:27:37,-36931,transfer
10/04/2023,15:27:37,-76449,penalty
04/11/2023,15:27:37,57789,payment
12/06/2023,15:27:37,-34690,purchase
26/12/2023,15:27:37,96123,penalty
10/02/2023,15:27:37,12979,test
02/04/2024,15:27:37,44967,transfer
26/12/2022,15:27:37,88833,miscellaneous
09/03/2024,15:27:37,-22260,test
07/07/2023,15:27:37,-24477,penalty
03/11/2023,15:27:37,37657,salary
07/09/2024,15:27:37,-86320,salary
14/01/2023,15:27:37,-88686,salary
13/03/2023,15:27:37,-98171,salary
08/04/2023,15:27:37,13867,transfer
12/04/2024,15:27:37,13692,refund
23/11/2023,15:27:37,50082,transfer
15/01/2024,15:27:37,35211,miscellaneous
07/08/2024,15:27:37,-96688,fee
18/09/2022,15:27:37,77265,test
06/02/2024,15:27:37,-85492,miscellaneous
25/09/2022,15:27:37,-37160,transfer
15/04/2023,15:27:37,-83035,purchase
19/08/2023,15:27:37,-49657,refund
20/05/2024,15:27:37,35393,test
26/12/2023,15:27:37,28902,bonus
17/09/2023,15:27:37,65964,fee
16/05/2024,15:27:37,97767,test
15/11/2022,15:27:37,-15237,refund
25/04/2024,15:27:37,81696,penalty
13/10/2023,15:27:37,-42403,transfer
10/06/2024,15:27:37,41441,refund
26/03/2024,15:27:37,-76996,payment
05/05/2023,15:27:37,-84214,purchase
23/04/2023,15:27:37,15502,transfer
21/01/2024,15:27:37,-98545,fee
30/05/2023,15:27:37,-92238,transfer
01/06/2024,15:27:37,-26914,test
01/11/2022,15:27:37,-84378,transfer
14/02/2023,15:27:37,-58887,bonus
01/08/2024,15:27:37,53562,payment
24/01/2024,15:27:37,-54459,payment
14/11/2022,15:27:37,-12561,refund
06/04/2023,15:27:37,-25927,payment
25/04/2023,15:27:37,85138,fee
17/05/2024,15:27:37,-68072,test
13/12/2022,15:27:37,-28681,fee
04/04/2024,15:27:37,-29989,transfer
24/07/2024,15:27:37,-75077,test
30/06/2023,15:27:37,-89858,salary
10/08/2024,15:27:37,33125,refund
09/09/2022,15:27:37,30048,miscellaneous
15/03/2024,15:27:37,-92928,refund
31/08/2024,15:27:37,-84522,test
05/01/2023,15:27:37,-36401,test
23/01/2023,15:27:37,55029,bonus
26/12/2022,15:27:37,-26910,fee
06/03/2023,15:27:37,-33350,bonus
02/05/2024,15:27:37,62626,purchase
19/10/2022,15:27:37,-87296,payment
16/07/2024,15:27:37,74780,purchase
21/08/2024,15:27:37,-58154,penalty
03/02/2024,15:27:37,-75008,refund
02/05/2023,15:27:37,-27855,fee
31/05/2024,15:27:37,25123,penalty
20/08/2024,15:27:37,-77038,payment
30/08/2023,15:27:37,54652,test
10/05/2024,15:27:37,-11733,penalty
01/03/2024,15:27:37,-46194,penalty
07/03/2024,15:27:37,-28576,purchase
16/09/2022,15:27:37,-21372,refund
22/06/2024,15:27:37,88639,payment
01/11/2022,15:27:37,40467,fee
19/05/2024,15:27:37,-51903,transfer
04/07/2023,15:27:37,-75768,salary
13/06/2023,15:27:37,-47346,refund
02/10/2022,15:27:37,91785,purchase
25/12/2022,15:27:37,-71105,salary
01/06/2023,15:27:37,-19755,salary
24/05/2023,15:27:37,-27947,refund
30/10/2022,15:27:37,-80149,test
10/10/2023,15:27:37,26951,penalty
21/09/2023,15:27:37,-10956,purchase
23/04/2024,15:27:37,12971,refund
27/04/2024,15:27:37,32327,fee
17/11/2023,15:27:37,-40387,test
07/03/2023,15:27:37,-64733,test
05/08/2023,15:27:37,24779,payment
03/06/2023,15:27:37,58397,test
28/03/2024,15:27:37,-91744,miscellaneous
27/06/2023,15:27:37,34555,transfer
23/06/2023,15:27:37,-83491,salary
18/02/2024,15:27:37,48728,penalty
27/07/2024,15:27:37,-63681,bonus
06/05/2024,15:27:37,70676,transfer
10/03/2024,15:27:37,62846,test
01/08/2024,15:27:37,55953,test
24/03/2023,15:27:37,68499,payment
16/09/2022,15:27:37,-86402,bonus
10/08/2024,15:27:37,48160,purchase
17/12/2022,15:27:37,68200,miscellaneous
24/05/2024,15:27:37,77349,payment
07/12/2023,15:27:37,31957,refund
17/07/2023,15:27:37,92512,bonus
24/05/2023,15:27:37,-59630,test
12/02/2024,15:27:37,24867,bonus
16/04/2023,15:27:37,-51245,penalty
20/06/2023,15:27:37,-85264,salary
31/07/2023,15:27:37,-51822,salary
06/08/2024,15:27:37,88917,salary
28/03/2023,15:27:37,-50234,bonus
28/10/2022,15:27:37,-12456,miscellaneous
20/11/2022,15:27:37,-37967,test
14/10/2023,15:27:37,-65031,refund
03/10/2023,15:27:37,38335,transfer
22/06/2023,15:27:37,-25664,salary
16/05/2023,15:27:37,-83942,fee
26/10/2023,15:27:37,69558,purchase
12/07/2023,15:27:37,52467,transfer
11/03/2023,15:27:37,19812,purchase
04/07/2024,15:27:37,-23088,fee
23/08/2024,15:27:37,-56636,penalty
13/07/2024,15:27:37,43075,fee
10/06/2024,15:27:37,-87363,payment
21/04/2023,15:27:37,-80187,bonus
26/12/2023,15:27:37,89267,fee
10/06/2024,15:27:37,51719,transfer
15/11/2023,15:27:37,-33097,penalty
30/11/2022,15:27:37,-37557,purchase
16/06/2024,15:27:37,-72629,penalty
19/04/2023,15:27:37,-12354,transfer
11/03/2024,15:27:37,-69251,purchase
27/01/2024,15:27:37,-10723,miscellaneous
07/12/2022,15:27:37,-79133,purchase
20/08/2023,15:27:37,97486,purchase
29/09/2023,15:27:37,33630,fee
20/04/2024,15:27:37,64851,fee
27/02/2024,15:27:37,33370,salary
18/05/2023,15:27:37,95043,bonus
04/02/2023,15:27:37,43425,miscellaneous
15/04/2024,15:27:37,14116,refund
15/09/2022,15:27:37,-39165,fee
10/02/2023,15:27:37,39516,transfer
07/10/2023,15:27:37,-40465,test
28/02/2024,15:27:37,-58196,transfer
14/12/2023,15:27:37,73618,payment
28/05/2024,15:27:37,47489,miscellaneous
20/09/2022,15:27:37,61682,bonus
29/03/2023,15:27:37,-26894,fee
03/09/2024,15:27:37,-47190,test
25/02/2024,15:27:37,42486,miscellaneous
30/05/2023,15:27:37,17371,purchase
23/03/2024,15:27:37,-95573,bonus
14/04/2024,15:27:37,89087,payment
22/05/2024,15:27:37,78991,payment
05/07/2024,15:27:37,20134,salary
14/04/2023,15:27:37,91449,salary
09/07/2024,15:27:37,73964,test
20/08/2024,15:27:37,65401,fee
16/03/2023,15:27:37,-26305,bonus
08/06/2023,15:27:37,24946,refund
05/09/2023,15:27:37,-70862,purchase
03/08/2023,15:27:37,-53309,test
04/05/2023,15:27:37,-18257,test
08/11/2023,15:27:37,-91847,bonus
31/10/2022,15:27:37,54692,fee
20/04/2024,15:27:37,-51528,refund
09/12/2022,15:27:37,51969,test
18/03/2024,15:27:37,53424,penalty
01/05/2024,15:27:37,-22702,test
09/04/2024,15:27:37,-68539,salary
27/03/2024,15:27:37,-46129,salary
11/04/2024,15:27:37,73588,miscellaneous
01/05/2023,15:27:37,-33176,refund
19/12/2023,15:27:37,38659,fee
22/10/2022,15:27:37,-53080,salary
08/11/2022,15:27:37,-53676,refund
26/08/2024,15:27:37,-69958,bonus
04/12/2023,15:27:37,-88090,transfer
01/12/2022,15:27:37,33821,transfer
02/04/2023,15:27:37,23862,payment
24/09/2023,15:27:37,-81839,transfer
19/09/2023,15:27:37,-70054,miscellaneous
07/10/2023,15:27:37,74756,penalty
30/12/2023,15:27:37,31254,bonus
08/10/2023,15:27:37,-38759,fee
01/07/2024,15:27:37,-46113,fee
20/03/2023,15:27:37,-31065,transfer
21/12/2022,15:27:37,69110,transfer
02/11/2022,15:27:37,28187,penalty
25/03/2024,15:27:37,-44475,bonus
15/01/2023,15:27:37,26768,miscellaneous
09/12/2023,15:27:37,-21591,payment
07/12/2022,15:27:37,25077,penalty
07/12/2022,15:27:37,58430,salary
04/03/2024,15:27:37,49466,miscellaneous
05/12/2023,15:27:37,-15570,payment
01/11/2022,15:27:37,-14717,payment
13/05/2023,15:27:37,65506,bonus
28/11/2023,15:27:37,-25283,miscellaneous
23/08/2024,15:27:37,99813,penalty
28/08/2023,15:27:37,-41995,salary
21/09/2022,15:27:37,61074,purchase
03/07/2023,15:27:37,43585,test
23/07/2024,15:27:37,-33782,test
20/04/2024,15:27:37,63739,transfer
20/08/2023,15:27:37,-85306,purchase
22/02/2023,15:27:37,62266,miscellaneous
14/04/2023,15:27:37,36633,payment
18/04/2023,15:27:37,30942,fee
11/05/2024,15:27:37,-28117,fee
22/12/2022,15:27:37,-55617,penalty
08/06/2024,15:27:37,-62273,refund
8/9/2024,12:32:31,100,test
8/9/2024,05:14:15,-9999,ejemplo
